  0.90032069621726729       0.90067341515894495       0.90423400032639401       0.90254320046846848       0.89532864265459233       0.89845071157839318       0.89460197954556608       0.89898906724823147       0.90246471895530933       0.90526055528729132       0.90210250134670544       0.90503939865006988       0.89610173339858767       0.90008545555382335       0.89374207123697014       0.89313613036804362       0.90118257460390538       0.89377913527758579       0.89212503993960557       0.89295400102134082       0.89526450292757620       0.89542363309917150       0.90264276806477406       0.89772151351584384       0.89485405708133559       0.89614969068923134       0.90122444558213133       0.89845980604114017       0.90078993319009459       0.90017675432590294       0.89555744591811126       0.89510030361174087       0.89390328534095354       0.90030356317115035       0.90212053244858359       0.89785887012688481       0.90212782151460125       0.90067714270957222       0.89801548956659549       0.89754354791961988       0.89761589446205803       0.90483111125247828       0.89973137577187134       0.90154725935980029       0.90069832381116921       0.90055056496864327       0.89748776834645450       0.89999370571094006       0.89661459185389170       0.90336985425973326       0.90483549625586646       0.90342509327928355       0.89825380573011893       0.90278265419774761       0.89850363764015417       0.90308519626248018       0.90126125465045626       0.89668117517074875       0.89892205036498096       0.89345994749259550       0.89378056609678413       0.89246029495148593       0.89465714147312114       0.90317152080465279       0.89790498172874933       0.89826051089304149       0.89621243171103482       0.89494707884776636       0.90084336049959091       0.89807942053556178       0.89575341576370693       0.90146424801084135       0.90431997752196269       0.89984673119703384       0.89594698557665198       0.89954994220267315       0.90354680802316467       0.90558721251734164       0.90195860821369789       0.89713075928359698       0.90374426712563116       0.90372395118225346       0.89323791181573353       0.89749949248580796       0.90082912806556759       0.90437195065300224       0.89867828113409376       0.90319822292181107       0.89850409293504196       0.90129429384342119       0.90084007450514580       0.89475581747494570       0.89790246464839529       0.89479241835282763       0.89498037898517557       0.89854243640976128       0.90283405009154649       0.90070379493075270       0.89926115071555779       0.89450654742326063       0.89864603870831750       0.89380316829249773       0.89631338790221549       0.90738575996665538       0.90756742449427186       0.90383524188047448       0.90650773474435253       0.90579995135762614       0.90610756214429333       0.89735720315976153       0.89479743652650801       0.89608166387974797       0.90275932709780760       0.89583986596958365       0.89294258877607147       0.89540910644668059       0.89572151608815376       0.89930212814091892       0.89632933760807409       0.90272314735603087       0.90244550775614640       0.90119639713017274       0.89809258763128774       0.90319545376226185       0.90209377906344745       0.90283755462818382       0.89501194494297842       0.89419972750800980     
  0.89997433029389029       0.89300295187129330       0.89475462352928781       0.90049410138903441       0.89812697662944618       0.89616514713857165       0.90376947000149999       0.90037076706588548       0.89666555509028278       0.89910343140752702       0.89828102634472318       0.90241784424048521       0.89722833986942208       0.89852055968517119       0.89816307616800473       0.89791696533696408       0.89799977807151188       0.89484151633787301       0.90071989985515222       0.89636072294392455       0.89388434933469929       0.89906318696780185       0.90293242581204425       0.90023319296019177       0.89948726201042828       0.90274609137462958       0.90451956422224367       0.89930306053474907       0.89556340981681826       0.89983155095233547       0.89957129182251727       0.90020368098024794       0.89628236243530035       0.90152410386606596       0.89509713052743634       0.89817550784749234       0.90415318878818485       0.89783904873183962       0.89962126806983578       0.90042333352611015       0.89894438244338437       0.90516857205735024       0.89477706196784845       0.89411192828485320       0.90132387226776300       0.90020330310264873       0.90112824901926303       0.89980006846715288       0.89731038982200206       0.90389670372444497       0.90544934953242751       0.90648207918943269       0.90422022189294116       0.89902580047782188       0.89965404895468248       0.89746035462517482       0.89765300827201500       0.90066110305413927       0.90591027750876907       0.90149045217421331       0.89987669467259590       0.89444652317720741       0.89774121174289734       0.90155945966567608       0.89535538501327050       0.89808227111518724       0.89325631641429071       0.89458230131941940       0.90009273656622346       0.90458591107467301       0.90132919624978824       0.90303152069241566       0.90017810413632338       0.89450194883365408       0.89641438084637481       0.90405816038000075       0.90375537745341250       0.90123813976547062       0.89612492299548074       0.90246175785437677       0.90597351389096581       0.89906392181235928       0.89421099820771754       0.90357414940388625       0.90321125517710943       0.90378502650826331       0.90542732870635290       0.90360836810884104       0.89747946303179094       0.90345653666845005       0.89653214266749326       0.89512416637526893       0.89371573401519366       0.89945673612275279       0.89695258267669753       0.89476925936525264       0.89927011668794421       0.89701425096903831       0.89902112965932646       0.89735650076504325       0.89989190221997872       0.90170123837273175       0.90285478782677431       0.90589238997089361       0.90547643828325008       0.89614943124835744       0.89779716834346546       0.89936349469087917       0.90294287376775983       0.89642744400196162       0.89638386378210522       0.89376102993760376       0.90033262346170595       0.90357695878443445       0.89580971993962755       0.89841523060907125       0.90253289557510818       0.90113483301453867       0.89963446188969909       0.89905645716193261       0.90493697691557795       0.89803389887936302       0.89734310216341218       0.90241793802475445       0.90192562452385172       0.90026321988279590       0.89713500326812845       0.89347362717551571     
  0.90449242209138392       0.89357475225468841       0.89406980109643119       0.90157759980535790       0.90265519879557099       0.89556863873753700       0.90557161759267979       0.90360765751416505       0.89910048023158429       0.90390479279370595       0.90116426080393264       0.90623626442689864       0.90399993175657734       0.89780052676063848       0.90390058627708036       0.89448623098031355       0.89458361940927578       0.89552646601950281       0.90393222291661035       0.90013855390265607       0.89852495739647908       0.89734578299045542       0.90075995445217438       0.90316921276228579       0.90198855448265369       0.89479746450714637       0.89744301888617639       0.90568246976945777       0.90632601567605531       0.90610476105807081       0.89993908481314222       0.90241299047724721       0.89961952695926906       0.90261890598303796       0.89776675519285887       0.89664331206015457       0.89578760955045356       0.90109669807098158       0.90244514840223933       0.90015649720533530       0.89971783539681149       0.89719625689994131       0.89381261381725097       0.89855815507238168       0.90378098884679958       0.89891843211818701       0.89503466526482556       0.89842485788408566       0.89595754642734338       0.90344824770644061       0.89712423466975133       0.90460785226066398       0.90647690940081804       0.89948609246707378       0.89637089762219047       0.89713440492013430       0.89544042606902530       0.89581574835802114       0.90140758258300557       0.90051028071333072       0.90153103429317216       0.90033820874750370       0.89303685679594613       0.89392681196152490       0.89393148338856421       0.89898732478719989       0.89526888291186812       0.89652888653171203       0.90232726394891705       0.90252806458713997       0.89952804866191760       0.90188733058845749       0.90207019166402347       0.90202990579889775       0.90407124466518718       0.89610942198232180       0.89893423587278698       0.90225921737172443       0.89470875119471016       0.89638043848386628       0.89608164083217212       0.89818433201687786       0.89786628883160868       0.90582411709961885       0.90439105445322587       0.89724896344138827       0.89924828835708359       0.89457652767668783       0.89677618211851451       0.89774546148511314       0.89463249590802363       0.89476753855558633       0.89465507994714799       0.90144290779918279       0.89526875182653720       0.89894641204231163       0.90072323010416644       0.90243227000077852       0.90551082316570797       0.90438175051255698       0.90120746357988757       0.89650544626533679       0.89734684665413034       0.90026703765808580       0.90131445319896064       0.89580475497807466       0.89927994541640710       0.90226863808391988       0.89904580180528748       0.90308039333898660       0.90188141189627535       0.90036565212779551       0.90430037183499923       0.89985160792011754       0.89925474819201945       0.89705482020093452       0.90630349869747240       0.90299933517779485       0.90423742249844830       0.90461991955198784       0.90751917909629309       0.90301843658892000       0.90363914862341976       0.89502075478728316       0.89937632588861394       0.90004852506557509       0.90236139274557337       0.89799053107279569     
  0.90374518820407035       0.90186435370589091       0.90080087469737813       0.90224943044067696       0.89981552192535774       0.89524996841969162       0.90025754089900745       0.89774653069277188       0.89506790349363119       0.89590957865058130       0.89592234641740287       0.90291818683397607       0.89770640084310105       0.89583148909386501       0.90189623422396814       0.89766087529355088       0.90501418002036926       0.90238666951627333       0.90224591015806910       0.90556882125668337       0.89932544642739631       0.89579732767698739       0.89388137882334784       0.89873994132910640       0.90020545521801409       0.89590986522538119       0.89592241693108265       0.90342314262074186       0.90393090430486966       0.90634115547712102       0.90132080346784771       0.90021597661397013       0.89881772318671926       0.89824751423871330       0.90272526108387952       0.89468106940285541       0.89374290690081981       0.89422833409460800       0.89513495021588207       0.90070229758788545       0.90093119159226653       0.89657369388363795       0.89774315997322429       0.90343528994086120       0.89706358947182707       0.89341683130821581       0.89445091180569725       0.90333646239267151       0.89870577165966214       0.90277221919086026       0.89962641093055595       0.90643546660474938       0.90900171938057384       0.90589137089201643       0.89961461892889305       0.89861494135801534       0.90394602528423806       0.89744315691526633       0.90353570530712157       0.90369910139328391       0.89815753426880507       0.90058398399260398       0.89491781260871006       0.89931288255068009       0.89464603292011713       0.89752783234291778       0.89529343040549647       0.90259729046517012       0.90345746992447684       0.89612240145973265       0.90071611156484011       0.90442491089293997       0.89656980628573191       0.89947490661165985       0.90127127667350071       0.89762063437761386       0.89920478061400710       0.90491979651915699       0.90260599901153671       0.89456493171915341       0.89539147354092563       0.90034851182308728       0.90012340832653903       0.89987026408747817       0.90069643834438473       0.89895959890827282       0.90223429972118740       0.89773309039378879       0.89951461253497800       0.90167686801729152       0.89988012802868356       0.89940628685177493       0.89935867352468357       0.89563680667171719       0.89408281159984559       0.90088589972265343       0.90640016470258922       0.90739801384731200       0.90624121971952920       0.89849370227612579       0.89630109596262153       0.89800113357007783       0.90114798055423107       0.89972661654624553       0.89776222975521125       0.90266284980671974       0.90101375594745658       0.89694382969122222       0.89839804105776166       0.90247225612520576       0.90258545416829761       0.89833359681086855       0.90411415582527588       0.90052301858043504       0.90346129192663294       0.90005535782060009       0.90460530262007066       0.89853316118650728       0.89715982439087194       0.90456022460639451       0.90540615032584981       0.90478774696433406       0.90240651186341969       0.89506333428504270       0.90042006664697072       0.89661214599296302       0.89904722023245154       0.89812141045245342     
  0.89903284506698544       0.90492362567327533       0.89632026358636241       0.90283442404755487       0.90101617001148637       0.90187267059805243       0.90088438895921852       0.90012415441910021       0.89729634564391159       0.89390619374840463       0.89576067059596798       0.90307061401150879       0.89952685346573169       0.89922976743386196       0.90194219324820879       0.89791631154807772       0.90207953504156391       0.90233194095103297       0.89845408449027153       0.90441462473767420       0.89709277509759344       0.90204652955463593       0.89582804903069868       0.89778269009020406       0.89809934768557442       0.90212513580005382       0.89788038626772171       0.90240134041845976       0.90076982030581421       0.90099827038835112       0.89748453186294486       0.90120732703140660       0.89906773880131441       0.89890781107457352       0.89727778956268645       0.89743599835770571       0.90356513670687422       0.89983388888287785       0.90293926816352466       0.90339446030441473       0.90662531972426141       0.90480022960423712       0.89688669102038576       0.90210885472460711       0.89794591799929269       0.89528818956424716       0.89406518552531655       0.89615001246444581       0.89386940809040749       0.89456398946077953       0.90252310745284892       0.90583782030732507       0.90707602557009193       0.90197830559872361       0.89525840800898793       0.89481140817357752       0.90535001821802685       0.90124110110816880       0.90097133536605434       0.90359792901702563       0.89637178288233244       0.89596405877610996       0.89818443702806039       0.90495369762814071       0.90284600074921983       0.89754488451895009       0.90062848248407323       0.90008549209547473       0.89920444712554670       0.90058386738497009       0.90248405564064571       0.90215650114901325       0.89751837516988919       0.90049065990481147       0.90740821071249744       0.90708713017808129       0.90227507871007551       0.89743908049221799       0.90600455016445836       0.90503635291340034       0.90296912219932868       0.89489246395763633       0.89450970812971509       0.89927214576860826       0.89982701664081610       0.90365036207527061       0.89671640466109392       0.90117459672878386       0.90541367039117104       0.89969079768873106       0.90046639568361797       0.90344924774401136       0.89576241210189333       0.90101495602260229       0.89556858478275347       0.89444297475589629       0.89931440904987758       0.90369948712689840       0.90579154107313486       0.89656590383336332       0.89990528436843764       0.89971976283432720       0.90325330542385518       0.89522418845720719       0.90027927965333987       0.90094970700435084       0.90114908698295415       0.89484998720663789       0.90248901000281878       0.89970896604124229       0.90190846855470264       0.90476143451986801       0.90548164610829307       0.90087112274311398       0.89771109305479158       0.90141240222310104       0.89697282896162556       0.89891811156698398       0.89952864858973258       0.90278796030794117       0.89602811340746003       0.90015886538199974       0.90168264099972240       0.89941220423759616       0.90582146809366892       0.90301542971271676       0.90059049405468228       0.89881122682105807     
  0.90128580378307210       0.90200117354778653       0.89515805559940453       0.90001041585493091       0.89646404341108310       0.90356561302661853       0.90223688170505179       0.90444743877149814       0.89897470899727649       0.89812645158902660       0.90327450603542048       0.90311502452379722       0.90573578722112458       0.90104377049136064       0.89785165669833045       0.89380691374473653       0.89449043156943775       0.89709807729602287       0.89402378595387855       0.90008961240632812       0.89481715174103060       0.89625493063624440       0.89281621803944400       0.90119539864405507       0.90407202154567856       0.90273440157379214       0.90406102782482611       0.89942557248094557       0.90210716747610553       0.89864674679840006       0.90072544844754010       0.90520133533331226       0.90347332841220096       0.90670150359494661       0.90397350859576087       0.89874900914459710       0.89595213988497902       0.89631910507874513       0.90162660182632060       0.90002170957546712       0.90127399691964205       0.90360705937708108       0.89617244042918820       0.89533007388511421       0.89895429781948077       0.90090743725958278       0.89950883341261678       0.90430374281623638       0.90402187918349164       0.89652285943144561       0.89565843675562551       0.89629570766685274       0.90044577271211557       0.90554757646299400       0.90320381418997697       0.89823432585790641       0.90150041913076651       0.90459900478071331       0.89864816776571088       0.89877825589107851       0.90326979676507402       0.90137071826751414       0.90161960711729716       0.90783009128219772       0.90660081489950040       0.90630314045861615       0.90207344461420191       0.89668190597001285       0.89898583762727091       0.89485375599672135       0.89821682650628731       0.90284912652173543       0.89717038860591303       0.89821761592988636       0.90693221466220242       0.90302573785438789       0.89531480062985680       0.89266247797381426       0.89996473600058269       0.90122264158791487       0.90323855705360101       0.89564522042084405       0.89666153876593258       0.89481442621386564       0.89789857039172005       0.90249673778147677       0.89842704883340962       0.89942260849727307       0.90522097124498246       0.90086921304780643       0.90290499816529368       0.90331208171720423       0.89311641367930139       0.89476482730074425       0.89495561994997108       0.89744272550915183       0.90033876754439002       0.89609429423702092       0.90099083582016204       0.90081981517537102       0.89671963527386722       0.89288238848764390       0.89443042954663254       0.89484585752199453       0.90090841782471343       0.90600028179485648       0.90490246832935439       0.89623048581471210       0.89765479073436538       0.89818883862073162       0.90125431309181636       0.90485322795651502       0.89840022611323811       0.89966753706606672       0.89847903571342380       0.90279158991801667       0.90411516480259535       0.90440728167774087       0.89947845847164565       0.90243104688214215       0.89643867922509646       0.90029685704899454       0.90407003338811298       0.89657336384866715       0.90040115260239983       0.89860266211340423       0.90167980381841606       0.89752693872665812     
  0.89823660266359451       0.89486828331323154       0.89514052587124848       0.89525612668450316       0.90192898368508201       0.90439889027766551       0.90364190306977910       0.89628517342915703       0.89660723511388174       0.89756440298244411       0.90566982659523676       0.89691473154879064       0.90568916749724238       0.90361882863617904       0.89425786004916163       0.89949450773796558       0.89524851860358401       0.90547634406270272       0.89961308817186936       0.89636880796662199       0.90394234253403360       0.90448285524465688       0.89582099994928222       0.90388395755295281       0.90328522708717796       0.90257136771600488       0.89859374248570723       0.89751780320370944       0.90134248007641837       0.90472445548887437       0.90501847480898068       0.89688214943142075       0.90053964028749056       0.90513487904615642       0.89669165551469465       0.89875921213061050       0.89557303263940058       0.90080555487900915       0.90061700482901474       0.90157125978749830       0.89644457202049188       0.90059502129489566       0.90308721742652187       0.89848479119220614       0.90438558508282962       0.90244567940387688       0.90475950160685248       0.90612668744763680       0.90370070092959875       0.89795642882069215       0.89908534890053415       0.90094549601389895       0.89650820537776332       0.90517294267141846       0.90157009121981357       0.90256059900244712       0.89940209274640037       0.89936394598934599       0.90383381879642277       0.90255595239531083       0.89948190250492532       0.89935905297601759       0.89467236744178658       0.90538582350729424       0.90786685230245678       0.90706088912102245       0.89841994771493605       0.89376899476730798       0.90107818748565949       0.89762848040822996       0.90063179453811593       0.90463693762651631       0.90058969256685539       0.89931017569901273       0.90177363526013909       0.89557110042857546       0.89717446427989866       0.89772691892050482       0.90319740767486079       0.89921795208066535       0.89841058244960825       0.90134298786572209       0.90551470250833443       0.90072881153683104       0.90243206836031631       0.89653617037098288       0.89386870950991426       0.89937753052116609       0.89980971561313405       0.89720735107128669       0.90241125386723908       0.90293787278604432       0.89607415248649203       0.90142452711943899       0.90178599990468700       0.90563704267881417       0.90240982442045825       0.89797230138233530       0.89837588670019619       0.90517191745875392       0.90195579258777236       0.89498667769684292       0.89520556355917213       0.89253537575212705       0.89443525333336238       0.90337854414631136       0.89922807343286726       0.90196670086084041       0.89480545129658706       0.89787714510897432       0.89779476172626971       0.89892500834863687       0.90364949447209364       0.90622119826927561       0.90700777581045311       0.90295027739154365       0.89693611932263795       0.89725155604929618       0.90294740859776379       0.90225458907124323       0.90143231785290678       0.90340291003466922       0.90056162389518468       0.89428827372938102       0.89543141583934815       0.89990578381938435       0.90187235688969736       0.89870368868232819     
  0.89548893465656842       0.89285747268862581       0.89662346816355376       0.89740751860737500       0.89887965268817438       0.89366469181076991       0.89600810266828279       0.89607641463524568       0.90236422938077532       0.89866423244180726       0.90407732348231618       0.89323873346143745       0.89651887130669861       0.89596246916930089       0.89434718715794037       0.90340008058596866       0.89517952714252191       0.90452337968979335       0.90054758135434509       0.90256331075304996       0.90395348265070485       0.90374319928886748       0.90084416340230833       0.90353902723496404       0.89678824638251731       0.90267139224754278       0.89896569827655282       0.90030145638356596       0.90478991930544295       0.90042782239246733       0.90301146592904147       0.90200785313752363       0.90358265411104965       0.90230634456563885       0.89608683468847172       0.89718706925393221       0.89686123750122682       0.89410722903047823       0.89306954760172363       0.89583838429777363       0.89651330712574773       0.89691206032276183       0.90117072687852895       0.90192102045321176       0.90258903157305259       0.89800069476565503       0.90536242484322327       0.90180430439166659       0.89665902523006713       0.89308803535267289       0.89556007478895283       0.90235238093579950       0.90420980858657873       0.90484265291009913       0.89534961492630771       0.89857456182951867       0.90556965067767381       0.90324263686536976       0.90077788395964220       0.89844690793277970       0.89487254734914223       0.89917565965596380       0.89456051083101962       0.90329372340815317       0.90234457266801349       0.90091126840329061       0.89795943747759877       0.89570937204411294       0.89979093877709693       0.89456018329220022       0.89641281483044011       0.89907126689699657       0.90403315068315004       0.89763271620029750       0.90259045044600061       0.89751895082779110       0.89842798397893497       0.89927286106970705       0.89871306389884176       0.90357291012108754       0.89487565084645748       0.89750997540982869       0.90137997328117492       0.90053433199165689       0.89632509156390372       0.89482130791376524       0.89451505188623992       0.89525174214391001       0.90047359171287100       0.90335679432516647       0.90519981717318920       0.89701548155698163       0.90248092636093413       0.89813899675714293       0.90308068209042114       0.90130347447861836       0.89577937396143081       0.89852717556355155       0.90278916384799746       0.90126818870282710       0.90119031044647180       0.90520806303532886       0.90471192553951174       0.89700068028383373       0.89850557380008278       0.90566522373340952       0.90494895590426916       0.90288755949344790       0.89538097440859721       0.90325978152868247       0.89585537963781858       0.89907195046288257       0.90666896274689301       0.90201255844595296       0.90516222911738176       0.90077920206806283       0.89936288969477629       0.90043850146045490       0.90243249254094748       0.90062405081090069       0.89894522640736296       0.89878258995666038       0.89775361814643340       0.89934210036683326       0.89674715408272043       0.89513355566241337       0.90352001240496382       0.89870310130072573     
  0.89502079334181728       0.89561160013095165       0.89936626549705789       0.89561314974793305       0.89982769769719195       0.89533487787538157       0.89569850431285303       0.90129407763157965       0.90600543530801803       0.90349065628568626       0.89594495534752239       0.89538167405515445       0.90307454203873339       0.89698392955473372       0.89843206214546145       0.89805375888510908       0.89315641735482210       0.90032612140090806       0.90344303454539931       0.89554523339952774       0.89680256806983905       0.90405519132687018       0.90432608761713218       0.89792606894810212       0.89893094432162468       0.90212657721355582       0.90468705466825650       0.90282518544461432       0.90247528511636643       0.89594030304270855       0.89748958772045173       0.90248566847165779       0.89656792236273664       0.90113114437637598       0.90372353620941459       0.89965359699077851       0.89729817528116396       0.89481551310700824       0.89223277285760827       0.89640643839607159       0.89883355461802872       0.89816234065564404       0.89801808518709991       0.89692147287658819       0.89541421204530380       0.89564068361690929       0.90434669971483395       0.89677252272865671       0.89332481809745212       0.89586177835438274       0.89764906120447718       0.89819168812821848       0.89864455049571501       0.90253279030534206       0.90274659093251031       0.90058496497512541       0.90403482859225004       0.90126867269404609       0.90182144269495579       0.90004210011916219       0.90001312941349909       0.90075490111753509       0.89634574683415302       0.89519806318493378       0.90223420691127210       0.89991534113530725       0.89978196188790704       0.90370574386337488       0.89870423648858155       0.89678009352069754       0.89632766047568513       0.89656122293142382       0.90030857254305086       0.89664456782288859       0.89900295907528793       0.90095748974743350       0.90602932194189434       0.90362792026122163       0.89873692775404479       0.90153805988503810       0.89642888960831957       0.89674871461202421       0.90199208817243604       0.90055947876844078       0.90465966356365402       0.90495589337458537       0.90437614853459114       0.90445354934749878       0.90557584816115710       0.90043787221974547       0.90336587267374990       0.89480628597913792       0.90083827118035398       0.89568447919806848       0.90222744786280351       0.90544900867245370       0.90410035174819747       0.89524477568730332       0.89760123001753211       0.89786159320766534       0.90137851192334395       0.90573922085778091       0.90573175729132804       0.90358417430035454       0.90040830392230142       0.90481114327078627       0.89901457930726625       0.89467929129902823       0.89740197234520025       0.90457166554312585       0.90214991034945780       0.89783479829420110       0.90156975428904351       0.89762512206692824       0.89850407065238247       0.89775171010660404       0.89748758076370028       0.90059807054840746       0.90447733972153221       0.90074968933270150       0.89883524655824132       0.89873703621628409       0.89711427039077385       0.89620137343795181       0.89557792897057698       0.89810348974237475       0.90057859680198393       0.89565710375678120     
  0.89988815042918791       0.89845640113412184       0.90508963307171209       0.90248009531253337       0.89620410519006832       0.89688158477625179       0.90567828938395478       0.90603262397289086       0.90522756995525067       0.89675601511909420       0.89593517470130513       0.89768915800730775       0.90060217577289292       0.89413672189119620       0.89826781003923439       0.89781374739134989       0.89543740859046472       0.89396281438847902       0.90386486540444000       0.90099145500108069       0.90045236900424996       0.89775824269093640       0.89950978806436899       0.90182602382881227       0.90015041924641159       0.90409946053488832       0.90394730798160894       0.90174546821801926       0.90381690635946399       0.90099493695700128       0.89898120833223238       0.90535465206308863       0.90017352376779314       0.90007302647500342       0.90109587180829898       0.89469363122680512       0.89440685232747286       0.89880287188555963       0.89969755826255082       0.90368113308833031       0.90041700699387450       0.89494358588175293       0.89640605697754083       0.89596263256958486       0.89659772912914726       0.90480525334887119       0.90378282252509090       0.90123737447097452       0.89767895477891235       0.89813139139892395       0.90414229199884033       0.89904905754407594       0.89905312991113751       0.90020110632240680       0.90228844015661913       0.89998626556598993       0.89666084387048717       0.89721148048402688       0.89677217167785150       0.89376685377127352       0.89450112506949486       0.89762745866010551       0.90330511461521745       0.89999436521720677       0.90554117617643437       0.90431180948982581       0.90505937792825641       0.90457478838395811       0.89566921027395741       0.89737471920353795       0.90079321722228278       0.89457039244930292       0.89523973312222449       0.89620629282925834       0.89386082023497160       0.90063021575665814       0.90571870401614119       0.90165089287811073       0.90210754738623156       0.90285291806949741       0.90300042893818788       0.89960030435986515       0.89953091444073374       0.90213653214761569       0.90125010044850162       0.90348544433444666       0.90183217299509943       0.90123027583909532       0.90488172703044023       0.89783137341463926       0.89973377373490426       0.89379597132108091       0.89823575077231921       0.89809616263982739       0.89682522964030909       0.89643259870660608       0.90036869700864286       0.89573363405916451       0.90218779208099731       0.89939459229685936       0.90194256075291857       0.90370956796885504       0.90517005383406368       0.90724839625098774       0.90476781213145085       0.89669243009075716       0.89657458866883877       0.90021773439707553       0.90332779871014823       0.90314159528162863       0.89670692223605664       0.90188497239151466       0.90028028165764962       0.90415270853911944       0.90226072619564612       0.89865093459072720       0.89470494707229631       0.89660637105202379       0.89893391940818135       0.89561039992523628       0.90273243238420919       0.90541953114945628       0.90572724047952502       0.89716601413815100       0.90000460457149123       0.90264283029412651       0.89914195556312915       0.89996540163700089     
